,Price,Sentiment
9472,154.08999633789062,0.0
9473,154.08999633789062,0.3818
9474,154.08999633789062,0.0
9475,154.08999633789062,0.0
9476,154.08999633789062,0.0
9477,154.08999633789062,0.4019
9478,154.08999633789062,0.6369
9479,154.08999633789062,0.2023
9480,154.08999633789062,0.0
9481,154.08999633789062,0.0
9482,154.08999633789062,0.0
9483,154.08999633789062,0.5994
9484,154.08999633789062,0.4404
9485,154.08999633789062,0.0
9486,154.08999633789062,-0.1027
9487,154.08999633789062,0.0
9488,154.08999633789062,0.0
9489,154.08999633789062,0.5574
9490,154.08999633789062,0.4404
9491,154.08999633789062,0.296
9492,154.08999633789062,0.0
9493,154.08999633789062,0.4404
9494,154.08999633789062,0.743
9495,154.08999633789062,0.4939
9496,154.08999633789062,-0.6597
9497,154.08999633789062,0.0
9498,154.08999633789062,0.0
9499,154.08999633789062,0.0
9500,154.08999633789062,0.4215
9501,154.08999633789062,-0.4404
9502,154.08999633789062,0.7783
9503,154.08999633789062,0.5106
9504,154.08999633789062,0.1027
9505,154.08999633789062,0.0
9506,154.08999633789062,-0.4404
9507,154.08999633789062,0.0
9508,154.08999633789062,0.2023
9509,154.08999633789062,0.9584
9510,154.08999633789062,0.5994
9511,154.08999633789062,0.296
9512,154.08999633789062,0.0
9513,154.08999633789062,0.0
9514,154.08999633789062,0.5574
9515,154.08999633789062,-0.8074
9516,154.08999633789062,0.3818
9517,154.08999633789062,0.0
9518,154.08999633789062,0.5719
9519,154.08999633789062,0.0
9520,154.08999633789062,0.368
9521,154.08999633789062,0.0
9522,154.08999633789062,0.0
9523,154.08999633789062,0.3818
9524,154.08999633789062,0.0772
9525,154.08999633789062,0.0
9526,152.9499969482422,-0.8591
9527,152.9499969482422,0.2732
9528,152.9499969482422,0.0
9529,152.9499969482422,0.0
9530,152.9499969482422,0.2023
9531,152.9499969482422,0.0
9532,152.9499969482422,0.6597
9533,152.9499969482422,0.0
9534,152.9499969482422,-0.0516
9535,152.9499969482422,0.0
9536,152.9499969482422,0.0
9537,152.9499969482422,0.4588
9538,152.9499969482422,0.4215
9539,152.9499969482422,0.0
9540,152.9499969482422,0.0
9541,152.9499969482422,-0.4767
9542,152.9499969482422,0.5994
9543,152.9499969482422,0.296
9544,152.9499969482422,-0.5319
9545,152.9499969482422,0.1531
9546,152.9499969482422,-0.1796
9547,152.9499969482422,-0.5106
9548,152.9499969482422,0.8291
9549,152.9499969482422,0.0
9550,152.9499969482422,0.0
9551,152.9499969482422,-0.5106
9552,152.9499969482422,0.4404
9553,152.9499969482422,0.0
9554,152.9499969482422,0.0
9555,152.9499969482422,0.0
9556,152.9499969482422,0.0
9557,152.9499969482422,0.0
9558,152.9499969482422,0.0
9559,152.9499969482422,0.0
9560,152.9499969482422,0.296
9561,152.9499969482422,0.296
9562,152.9499969482422,0.3612
9563,152.9499969482422,0.0
9564,152.9499969482422,0.7921
9565,152.9499969482422,-0.2263
9566,152.9499969482422,0.4404
9567,152.9499969482422,0.0
9568,152.9499969482422,0.8316
9569,152.9499969482422,0.4215
9570,152.9499969482422,0.4404
9571,152.9499969482422,0.0
9572,152.9499969482422,0.0
9573,152.9499969482422,0.889
9574,152.9499969482422,0.0
9575,152.9499969482422,0.0
9576,152.9499969482422,0.7351
9577,152.9499969482422,0.0
9578,152.9499969482422,0.3612
9579,152.9499969482422,-0.2732
9580,152.9499969482422,-0.4019
9581,152.9499969482422,0.5994
9582,152.9499969482422,0.296
9583,152.9499969482422,0.0
9584,152.9499969482422,0.0
9585,152.9499969482422,-0.4005
9586,152.9499969482422,0.0
9587,152.9499969482422,-0.4019
9588,152.9499969482422,0.4019
9589,152.9499969482422,0.0
9590,152.9499969482422,0.0
9591,152.9499969482422,0.4019
9592,152.9499969482422,-0.4019
9593,152.9499969482422,0.0
9594,152.9499969482422,0.0
9595,152.9499969482422,0.0
9596,152.9499969482422,0.0
9597,152.9499969482422,0.2023
9598,152.9499969482422,0.0
9599,152.9499969482422,0.0
9600,152.9499969482422,0.0
9601,152.9499969482422,0.0
9602,152.9499969482422,0.4588
9603,152.9499969482422,0.0
9604,152.9499969482422,0.0
9605,152.9499969482422,0.0
9606,152.9499969482422,0.0
9607,152.9499969482422,0.2023
9608,152.9499969482422,0.0
9609,152.9499969482422,0.0
9610,152.9499969482422,0.6369
9611,151.60000610351562,0.0
9612,151.60000610351562,0.7603
9613,151.60000610351562,0.3612
9614,151.60000610351562,0.4215
9615,151.60000610351562,0.1027
9616,151.60000610351562,0.6486
9617,151.60000610351562,0.3326
9618,151.60000610351562,0.5859
9619,151.60000610351562,0.0
9620,151.60000610351562,0.6597
9621,151.60000610351562,0.0
9622,151.60000610351562,0.0516
9623,151.60000610351562,0.6369
9624,151.60000610351562,0.0
9625,151.60000610351562,0.0
9626,151.60000610351562,0.8176
9627,151.60000610351562,0.5994
9628,151.60000610351562,0.0
9629,151.60000610351562,0.0
9630,151.60000610351562,0.0
9631,151.60000610351562,0.5574
9632,151.60000610351562,0.0
9633,151.60000610351562,0.0
9634,151.60000610351562,0.4019
9635,151.60000610351562,0.0
9636,151.60000610351562,0.4404
9637,151.60000610351562,0.5859
9638,151.60000610351562,0.2732
9639,151.60000610351562,0.6369
9640,151.60000610351562,0.0
9641,151.60000610351562,-0.7717
9642,151.60000610351562,0.8271
9643,151.60000610351562,-0.5867
9644,151.60000610351562,-0.0258
9645,151.60000610351562,-0.2732
9646,151.60000610351562,-0.6486
9647,151.60000610351562,0.0
9648,151.60000610351562,0.0
9649,151.60000610351562,-0.7184
9650,151.60000610351562,-0.4019
9651,151.60000610351562,0.7506
9652,151.60000610351562,0.0
9653,151.60000610351562,0.4215
9654,151.60000610351562,0.0
9655,151.60000610351562,0.0
9656,151.60000610351562,0.0
9657,151.60000610351562,0.0
9658,151.60000610351562,0.0
9659,151.60000610351562,0.0
9660,151.60000610351562,0.5994
9661,151.60000610351562,0.296
9662,151.60000610351562,0.296
9663,151.60000610351562,-0.1511
9664,151.60000610351562,0.0
9665,151.60000610351562,0.0
9666,151.60000610351562,0.0
9667,151.60000610351562,0.0
9668,151.60000610351562,0.4019
9669,151.60000610351562,0.0
9670,151.60000610351562,0.0
9671,151.60000610351562,0.4019
9672,151.60000610351562,0.0
9673,151.60000610351562,0.2732
9674,151.60000610351562,-0.6486
9675,151.60000610351562,0.872
9676,151.60000610351562,0.4767
9677,151.60000610351562,0.0
9678,151.60000610351562,0.0
9679,151.60000610351562,0.8629
9680,151.60000610351562,0.0
9681,151.60000610351562,0.6597
9682,151.60000610351562,-0.25
9683,151.60000610351562,0.9042
9684,151.60000610351562,0.0
9685,151.60000610351562,0.4215
9686,151.60000610351562,0.2023
9687,151.60000610351562,0.3182
9688,151.60000610351562,0.6597
9689,151.60000610351562,0.0
9690,151.60000610351562,0.3182
9691,151.60000610351562,-0.1531
9692,151.60000610351562,0.0
9693,151.60000610351562,0.0
9694,151.60000610351562,-0.4939
9695,151.60000610351562,0.0
9696,156.7899932861328,0.2023
9697,156.7899932861328,0.0
9698,156.7899932861328,0.4215
9699,156.7899932861328,0.0
9700,156.7899932861328,0.0
9701,156.7899932861328,0.296
9702,156.7899932861328,0.0
9703,156.7899932861328,-0.2732
9704,156.7899932861328,0.0
9705,156.7899932861328,0.0
9706,156.7899932861328,0.6597
9707,156.7899932861328,0.4019
9708,156.7899932861328,0.5106
9709,156.7899932861328,0.0
9710,156.7899932861328,0.0
9711,156.7899932861328,0.0
9712,156.7899932861328,0.0
9713,156.7899932861328,0.3818
9714,156.7899932861328,0.3818
9715,156.7899932861328,0.296
9716,156.7899932861328,0.5994
9717,156.7899932861328,0.296
9718,156.7899932861328,0.0
9719,156.7899932861328,-0.2732
9720,156.7899932861328,0.0
9721,156.7899932861328,0.0
9722,156.7899932861328,0.4404
9723,156.7899932861328,0.6124
9724,156.7899932861328,0.4588
9725,156.7899932861328,0.0
9726,156.7899932861328,0.1027
9727,156.7899932861328,0.0
9728,156.7899932861328,0.2023
9729,156.7899932861328,-0.4939
9730,156.7899932861328,-0.4939
9731,156.7899932861328,0.8074
9732,156.7899932861328,0.4404
9733,156.7899932861328,0.0
9734,156.7899932861328,0.4019
9735,156.7899932861328,0.0
9736,156.7899932861328,0.7506
9737,156.7899932861328,0.0
9738,156.7899932861328,0.4404
9739,156.7899932861328,0.0
9740,156.7899932861328,0.128
9741,156.7899932861328,0.3818
9742,156.7899932861328,0.0
9743,156.7899932861328,0.0
9744,156.7899932861328,0.0
9745,156.7899932861328,0.0
9746,156.7899932861328,0.4588
9747,156.7899932861328,0.2732
9748,156.7899932861328,0.0
9749,156.7899932861328,0.0
9750,156.7899932861328,0.3818
9751,156.7899932861328,0.0
9752,156.7899932861328,0.0
9753,156.7899932861328,0.0
9754,156.7899932861328,0.1779
9755,156.7899932861328,0.0
9756,156.7899932861328,0.2023
9757,156.7899932861328,0.5994
9758,156.7899932861328,0.296
9759,156.7899932861328,0.0
9760,156.7899932861328,0.2023
9761,156.7899932861328,0.0
9762,156.7899932861328,0.0
9763,156.7899932861328,0.6705
9764,156.7899932861328,0.4019
9765,156.7899932861328,0.1027
9766,156.7899932861328,0.0
9767,156.7899932861328,0.3818
9768,156.7899932861328,0.1531
9769,156.7899932861328,0.0
9770,156.7899932861328,0.8001
9771,156.7899932861328,0.0
9772,156.7899932861328,0.0
9773,156.7899932861328,0.0
9774,156.7899932861328,0.0
9775,156.7899932861328,0.3818
9776,156.7899932861328,0.7184
9777,156.7899932861328,0.0
9778,156.7899932861328,0.0
9779,156.7899932861328,-0.4215
9780,156.7899932861328,-0.5904
9781,156.7899932861328,0.34
9782,156.7899932861328,0.7269
9783,156.7899932861328,0.0
9784,157.35000610351562,0.7983
9785,157.35000610351562,-0.5267
9786,157.35000610351562,0.3818
9787,157.35000610351562,0.296
9788,157.35000610351562,0.34
9789,157.35000610351562,0.5574
9790,157.35000610351562,-0.5859
9791,157.35000610351562,0.4019
9792,157.35000610351562,0.296
9793,157.35000610351562,0.3182
9794,157.35000610351562,0.4404
9795,157.35000610351562,0.296
9796,157.35000610351562,0.0
9797,157.35000610351562,0.0
9798,157.35000610351562,0.6124
9799,157.35000610351562,0.4404
9800,157.35000610351562,0.0
9801,157.35000610351562,0.6597
9802,157.35000610351562,0.4404
9803,157.35000610351562,0.5994
9804,157.35000610351562,0.296
9805,157.35000610351562,0.0
9806,157.35000610351562,0.4019
9807,157.35000610351562,0.0
9808,157.35000610351562,0.3182
9809,157.35000610351562,0.0
9810,157.35000610351562,0.2732
9811,157.35000610351562,-0.5267
9812,157.35000610351562,0.0
9813,157.35000610351562,0.0
9814,157.35000610351562,0.6124
9815,157.35000610351562,0.0
9816,157.35000610351562,0.1531
9817,157.35000610351562,0.8402
9818,157.35000610351562,0.0
9819,157.35000610351562,0.2023
9820,157.35000610351562,0.0
9821,157.35000610351562,0.0
9822,157.35000610351562,0.4019
9823,157.35000610351562,0.1779
9824,157.35000610351562,0.0
9825,157.35000610351562,-0.0956
9826,157.35000610351562,0.0
9827,157.35000610351562,0.0
9828,157.35000610351562,0.0516
9829,157.35000610351562,0.3612
9830,157.35000610351562,0.0
9831,157.35000610351562,-0.4215
9832,157.35000610351562,0.6369
9833,157.35000610351562,0.0
9834,157.35000610351562,0.6369
9835,157.35000610351562,0.6705
9836,157.35000610351562,-0.7184
9837,157.35000610351562,0.4404
9838,157.35000610351562,0.34
9839,157.35000610351562,0.296
9840,157.35000610351562,0.296
9841,157.35000610351562,0.431
9842,157.35000610351562,0.0772
9843,157.35000610351562,0.7213
9844,157.35000610351562,0.0
9845,157.35000610351562,0.0
9846,157.35000610351562,0.4019
9847,157.35000610351562,0.5574
9848,157.35000610351562,0.6705
9849,157.35000610351562,0.5106
9850,157.35000610351562,0.1779
9851,157.35000610351562,0.7184
9852,157.35000610351562,0.0
9853,157.35000610351562,0.9169
9854,157.35000610351562,0.2023
9855,157.35000610351562,0.7783
9856,157.35000610351562,0.4404
9857,157.35000610351562,0.0
9858,157.35000610351562,0.0
9859,157.35000610351562,0.0
9860,157.35000610351562,0.2023
9861,157.35000610351562,-0.1531
9862,157.35000610351562,-0.12
9863,157.35000610351562,0.0
9864,157.35000610351562,0.0
9865,157.35000610351562,0.0516
9866,157.35000610351562,0.8555
9867,162.50999450683594,-0.296
9868,162.50999450683594,0.4201
9869,162.50999450683594,0.8243
9870,162.50999450683594,-0.7478
9871,162.50999450683594,0.0
9872,162.50999450683594,0.0
9873,162.50999450683594,0.6597
9874,162.50999450683594,0.1779
9875,162.50999450683594,0.1779
9876,162.50999450683594,0.1779
9877,162.50999450683594,0.0
9878,162.50999450683594,0.0
9879,162.50999450683594,0.7269
9880,162.50999450683594,0.296
9881,162.50999450683594,0.5994
9882,162.50999450683594,-0.34
9883,162.50999450683594,0.0
9884,162.50999450683594,-0.4927
9885,162.50999450683594,0.3612
9886,162.50999450683594,0.4019
9887,162.50999450683594,0.1779
9888,162.50999450683594,0.0
9889,162.50999450683594,0.4767
9890,162.50999450683594,0.0
9891,162.50999450683594,0.0
9892,162.50999450683594,0.0258
9893,162.50999450683594,0.0
9894,162.50999450683594,0.5994
9895,162.50999450683594,0.0
9896,162.50999450683594,0.2023
9897,162.50999450683594,0.9584
9898,162.50999450683594,0.6705
9899,162.50999450683594,0.0
9900,162.50999450683594,0.0516
9901,162.50999450683594,0.0
9902,162.50999450683594,-0.2023
9903,162.50999450683594,0.2732
9904,162.50999450683594,0.0
9905,162.50999450683594,0.0
9906,162.50999450683594,0.0
9907,162.50999450683594,0.0
9908,162.50999450683594,0.4404
9909,162.50999450683594,0.8126
9910,162.50999450683594,0.7213
9911,162.50999450683594,-0.2732
9912,162.50999450683594,0.6369
9913,162.50999450683594,0.0
9914,162.50999450683594,0.0
9915,162.50999450683594,0.0
9916,162.50999450683594,0.0
9917,162.50999450683594,0.4588
9918,162.50999450683594,0.0
9919,162.50999450683594,0.296
9920,162.50999450683594,0.5994
9921,162.50999450683594,0.0
9922,162.50999450683594,0.5994
9923,162.50999450683594,0.0
9924,162.50999450683594,0.4019
9925,162.50999450683594,0.0
9926,162.50999450683594,-0.7906
9927,162.50999450683594,-0.2808
9928,162.50999450683594,-0.6597
9929,162.50999450683594,0.4466
9930,162.50999450683594,0.4588
9931,162.50999450683594,0.0
9932,162.50999450683594,0.6124
9933,162.50999450683594,0.0
9934,162.50999450683594,0.0
9935,162.50999450683594,0.0
9936,162.50999450683594,0.0
9937,162.50999450683594,0.0
9938,162.50999450683594,0.3818
9939,162.50999450683594,0.5994
9940,162.50999450683594,0.4215
9941,162.50999450683594,0.0
9942,162.50999450683594,0.0
9943,162.50999450683594,0.6369
9944,162.50999450683594,0.0
9945,162.50999450683594,-0.2732
9946,162.50999450683594,0.6597
9947,162.50999450683594,-0.8816
9948,162.50999450683594,0.0
9949,162.50999450683594,0.296
9950,162.50999450683594,0.4215
9951,162.50999450683594,0.0
9952,162.50999450683594,0.0
9953,162.50999450683594,0.0
9954,162.50999450683594,0.0
9955,162.50999450683594,0.4404
9956,162.50999450683594,0.5994
9957,162.50999450683594,0.296
9958,161.50999450683594,0.2023
9959,161.50999450683594,0.2023
9960,161.50999450683594,0.9584
9961,161.50999450683594,0.0
9962,161.50999450683594,0.0772
9963,161.50999450683594,0.4019
9964,161.50999450683594,0.5994
9965,161.50999450683594,-0.0516
9966,161.50999450683594,-0.3182
9967,161.50999450683594,0.0
9968,161.50999450683594,0.0
9969,161.50999450683594,0.4588
9970,161.50999450683594,0.4588
9971,161.50999450683594,0.5994
9972,161.50999450683594,0.0
9973,161.50999450683594,0.5267
9974,161.50999450683594,-0.5106
9975,161.50999450683594,0.2023
9976,161.50999450683594,0.0
9977,161.50999450683594,0.2023
9978,161.50999450683594,0.6597
9979,161.50999450683594,0.296
9980,161.50999450683594,0.0
9981,161.50999450683594,-0.3412
9982,161.50999450683594,0.0
9983,161.50999450683594,0.0
9984,161.50999450683594,0.4404
9985,161.50999450683594,0.2023
9986,161.50999450683594,0.0
9987,161.50999450683594,-0.4767
9988,161.50999450683594,0.6249
9989,161.50999450683594,0.0
9990,161.50999450683594,0.0
9991,161.50999450683594,0.1306
9992,161.50999450683594,0.0
9993,161.50999450683594,0.5994
9994,161.50999450683594,0.296
9995,161.50999450683594,0.0
9996,161.50999450683594,0.4404
9997,161.50999450683594,0.296
9998,161.50999450683594,0.7579
9999,161.50999450683594,0.296
10000,161.50999450683594,0.0
10001,161.50999450683594,-0.5994
10002,161.50999450683594,0.0
10003,161.50999450683594,0.296
10004,161.50999450683594,-0.5773
10005,161.50999450683594,-0.2732
10006,161.50999450683594,0.4019
10007,161.50999450683594,0.4404
10008,161.50999450683594,0.0
10009,161.50999450683594,0.2023
10010,161.50999450683594,0.6597
10011,161.50999450683594,0.0
10012,161.50999450683594,0.5994
10013,161.50999450683594,0.6486
10014,161.50999450683594,0.0
10015,161.50999450683594,0.5719
10016,161.50999450683594,-0.1613
10017,161.50999450683594,0.0
10018,161.50999450683594,0.4939
10019,161.50999450683594,0.0
10020,161.50999450683594,0.6597
10021,161.50999450683594,0.296
10022,161.50999450683594,0.0
10023,161.50999450683594,0.1531
10024,161.50999450683594,-0.1779
10025,161.50999450683594,0.0
10026,161.50999450683594,0.0
10027,161.50999450683594,0.0
10028,161.50999450683594,0.2023
10029,161.50999450683594,0.0
10030,161.50999450683594,0.0
10031,161.50999450683594,-0.1779
10032,161.50999450683594,0.0
10033,161.50999450683594,0.5994
10034,161.50999450683594,0.7003
10035,161.50999450683594,0.0
10036,161.50999450683594,0.0
10037,161.50999450683594,0.0
10038,161.50999450683594,0.0
10039,161.50999450683594,0.4404
10040,161.50999450683594,0.5574
10041,160.00999450683594,0.296
10042,160.00999450683594,-0.3612
10043,160.00999450683594,0.0
10044,160.00999450683594,0.0
10045,160.00999450683594,0.6124
10046,160.00999450683594,0.25
10047,160.00999450683594,0.4019
10048,160.00999450683594,0.6369
10049,160.00999450683594,-0.1027
10050,160.00999450683594,0.296
10051,160.00999450683594,0.5994
10052,160.00999450683594,0.2732
10053,160.00999450683594,0.5859
10054,160.00999450683594,0.0
10055,160.00999450683594,-0.6249
10056,160.00999450683594,0.0
10057,160.00999450683594,0.4767
10058,160.00999450683594,0.8271
10059,160.00999450683594,0.0
10060,160.00999450683594,-0.6369
10061,160.00999450683594,0.4939
10062,160.00999450683594,0.6037
10063,160.00999450683594,0.6597
10064,160.00999450683594,0.296
10065,160.00999450683594,-0.8074
10066,160.00999450683594,0.0
10067,160.00999450683594,-0.1803
10068,160.00999450683594,-0.5423
10069,160.00999450683594,0.8481
10070,160.00999450683594,-0.128
10071,160.00999450683594,0.0
10072,160.00999450683594,0.0
10073,160.00999450683594,0.0
10074,160.00999450683594,0.4404
10075,160.00999450683594,0.0
10076,160.00999450683594,0.0
10077,160.00999450683594,0.0
10078,160.00999450683594,0.0
10079,160.00999450683594,-0.4184
10080,160.00999450683594,0.0
10081,160.00999450683594,0.5994
10082,160.00999450683594,0.0
10083,160.00999450683594,0.296
10084,160.00999450683594,0.296
10085,160.00999450683594,0.4215
10086,160.00999450683594,0.5106
10087,160.00999450683594,0.0
10088,160.00999450683594,0.0
10089,160.00999450683594,0.0
10090,160.00999450683594,0.0
10091,160.00999450683594,0.4404
10092,160.00999450683594,0.296
10093,160.00999450683594,0.2023
10094,160.00999450683594,0.0
10095,160.00999450683594,0.0
10096,160.00999450683594,0.0
10097,160.00999450683594,0.296
10098,160.00999450683594,0.4019
10099,160.00999450683594,0.7964
10100,160.00999450683594,-0.743
10101,160.00999450683594,0.2411
10102,160.00999450683594,0.4019
10103,160.00999450683594,0.0
10104,160.00999450683594,0.8807
10105,160.00999450683594,0.6969
10106,160.00999450683594,0.4939
10107,160.00999450683594,0.0
10108,160.00999450683594,-0.4019
10109,160.00999450683594,0.0
10110,160.00999450683594,0.5994
10111,160.00999450683594,0.296
10112,160.00999450683594,-0.5267
10113,160.00999450683594,0.0
10114,160.00999450683594,0.3612
10115,160.00999450683594,0.6597
10116,160.00999450683594,0.296
10117,160.00999450683594,0.0
10118,160.00999450683594,0.0
10119,160.00999450683594,0.6705
10120,160.00999450683594,0.6369
10121,160.00999450683594,0.0
10122,160.00999450683594,0.0
10123,160.00999450683594,0.0
10124,160.00999450683594,0.0
10125,160.00999450683594,0.4404
10126,160.00999450683594,-0.296
10127,166.1300048828125,-0.2263
10128,166.1300048828125,0.7351
10129,166.1300048828125,0.0
10130,166.1300048828125,0.0
10131,166.1300048828125,0.3612
10132,166.1300048828125,0.0
10133,166.1300048828125,-0.4767
10134,166.1300048828125,0.1531
10135,166.1300048828125,0.296
10136,166.1300048828125,0.5994
10137,166.1300048828125,0.0
10138,166.1300048828125,-0.0772
10139,166.1300048828125,-0.2755
10140,166.1300048828125,0.0
10141,166.1300048828125,0.0
10142,166.1300048828125,0.6597
10143,166.1300048828125,0.296
10144,166.1300048828125,-0.4278
10145,166.1300048828125,0.0
10146,166.1300048828125,0.34
10147,166.1300048828125,0.2023
10148,166.1300048828125,0.0
10149,166.1300048828125,0.8225
10150,166.1300048828125,0.2023
10151,166.1300048828125,0.0
10152,166.1300048828125,0.4404
10153,166.1300048828125,0.0
10154,166.1300048828125,0.0
10155,166.1300048828125,0.0
10156,166.1300048828125,0.0
10157,166.1300048828125,0.0
10158,166.1300048828125,-0.0036
10159,166.1300048828125,0.5994
10160,166.1300048828125,0.296
10161,166.1300048828125,0.2023
10162,166.1300048828125,0.0
10163,166.1300048828125,-0.4215
10164,166.1300048828125,0.3818
10165,166.1300048828125,0.0
10166,166.1300048828125,0.0
10167,166.1300048828125,0.2732
10168,166.1300048828125,0.2023
10169,166.1300048828125,0.0
10170,166.1300048828125,0.7269
10171,166.1300048828125,0.296
10172,166.1300048828125,-0.34
10173,166.1300048828125,0.3818
10174,166.1300048828125,0.0
10175,166.1300048828125,-0.1531
10176,166.1300048828125,0.8442
10177,166.1300048828125,0.2023
10178,166.1300048828125,0.0
10179,166.1300048828125,0.0
10180,166.1300048828125,0.0
10181,166.1300048828125,0.0
10182,166.1300048828125,0.7184
10183,166.1300048828125,0.3182
10184,166.1300048828125,0.2023
10185,166.1300048828125,0.2023
10186,166.1300048828125,-0.6705
10187,166.1300048828125,0.3818
10188,166.1300048828125,0.0
10189,166.1300048828125,0.4019
10190,166.1300048828125,0.0772
10191,166.1300048828125,0.5267
10192,166.1300048828125,0.0
10193,166.1300048828125,0.0
10194,166.1300048828125,0.5994
10195,166.1300048828125,0.0
10196,166.1300048828125,0.5106
10197,166.1300048828125,0.296
10198,166.1300048828125,0.5994
10199,166.1300048828125,0.7213
10200,166.1300048828125,0.0
10201,166.1300048828125,0.0
10202,166.1300048828125,0.0
10203,166.1300048828125,0.0
10204,166.1300048828125,0.6124
10205,166.1300048828125,0.5994
10206,166.1300048828125,0.0
10207,166.1300048828125,0.4019
10208,166.1300048828125,0.9145
10209,166.1300048828125,0.296
10210,166.1300048828125,0.6597
10211,166.1300048828125,0.296
10212,165.80999755859375,0.1779
10213,165.80999755859375,0.0
10214,165.80999755859375,0.0
10215,165.80999755859375,0.4019
10216,165.80999755859375,0.4019
10217,165.80999755859375,0.0
10218,165.80999755859375,-0.4767
10219,165.80999755859375,0.1531
10220,165.80999755859375,0.4215
10221,165.80999755859375,0.0
10222,165.80999755859375,0.0
10223,165.80999755859375,0.0
10224,165.80999755859375,0.3818
10225,165.80999755859375,0.0
10226,165.80999755859375,0.296
10227,165.80999755859375,0.5994
10228,165.80999755859375,-0.4708
10229,165.80999755859375,0.0
10230,165.80999755859375,0.4939
10231,165.80999755859375,0.3182
10232,165.80999755859375,0.0
10233,165.80999755859375,0.3818
10234,165.80999755859375,0.0
10235,165.80999755859375,-0.4767
10236,165.80999755859375,0.1531
10237,165.80999755859375,0.1449
10238,165.80999755859375,0.5859
10239,165.80999755859375,0.0
10240,165.80999755859375,0.296
10241,165.80999755859375,0.6597
10242,165.80999755859375,-0.5423
10243,165.80999755859375,0.0
10244,165.80999755859375,-0.7184
10245,165.80999755859375,0.4404
10246,165.80999755859375,0.0
10247,165.80999755859375,0.4404
10248,165.80999755859375,0.0
10249,165.80999755859375,0.0
10250,165.80999755859375,0.1027
10251,165.80999755859375,0.0
10252,165.80999755859375,0.0
10253,165.80999755859375,0.5574
10254,165.80999755859375,0.3612
10255,165.80999755859375,0.0
10256,165.80999755859375,0.4404
10257,165.80999755859375,0.0
10258,165.80999755859375,0.0
10259,165.80999755859375,0.0
10260,165.80999755859375,0.0
10261,165.80999755859375,0.7717
10262,165.80999755859375,0.0
10263,165.80999755859375,0.0
10264,165.80999755859375,-0.4215
10265,165.80999755859375,0.296
10266,165.80999755859375,0.5994
10267,165.80999755859375,0.0
10268,165.80999755859375,0.0
10269,165.80999755859375,-0.7096
10270,165.80999755859375,0.2263
10271,165.80999755859375,0.0
10272,165.80999755859375,0.0
10273,165.80999755859375,0.3818
10274,165.80999755859375,0.0
10275,165.80999755859375,0.296
10276,165.80999755859375,0.0
10277,165.80999755859375,0.0
10278,165.80999755859375,0.0
10279,165.80999755859375,0.3818
10280,165.80999755859375,0.4939
10281,165.80999755859375,-0.4215
10282,165.80999755859375,0.0
10283,165.80999755859375,0.2023
10284,165.80999755859375,0.0
10285,165.80999755859375,0.5423
10286,165.80999755859375,0.4019
10287,165.80999755859375,0.0
10288,165.80999755859375,0.0
10289,165.80999755859375,0.0
10290,165.80999755859375,0.2023
10291,165.80999755859375,0.2023
10292,165.80999755859375,0.9584
10293,165.80999755859375,0.0
10294,165.80999755859375,0.0
10295,165.80999755859375,0.5267
10296,165.80999755859375,0.0
10297,165.80999755859375,0.6597
10298,165.35000610351562,0.0
10299,165.35000610351562,0.6369
10300,165.35000610351562,0.0
10301,165.35000610351562,0.4404
10302,165.35000610351562,0.4404
10303,165.35000610351562,0.4404
10304,165.35000610351562,0.4404
10305,165.35000610351562,0.9145
10306,165.35000610351562,0.6486
10307,165.35000610351562,0.9145
10308,165.35000610351562,-0.5719
10309,165.35000610351562,0.3818
10310,165.35000610351562,0.0
10311,165.35000610351562,0.0
10312,165.35000610351562,0.0
10313,165.35000610351562,0.3182
10314,165.35000610351562,0.0
10315,165.35000610351562,0.8126
10316,165.35000610351562,0.0
10317,165.35000610351562,0.0
10318,165.35000610351562,-0.2057
10319,165.35000610351562,0.4939
10320,165.35000610351562,0.2732
10321,165.35000610351562,0.0
10322,165.35000610351562,0.0
10323,165.35000610351562,0.0
10324,165.35000610351562,0.0
10325,165.35000610351562,0.2023
10326,165.35000610351562,0.0
10327,165.35000610351562,0.0
10328,165.35000610351562,0.0
10329,165.35000610351562,0.0
10330,165.35000610351562,0.0
10331,165.35000610351562,0.4019
10332,165.35000610351562,0.296
10333,165.35000610351562,0.0
10334,165.35000610351562,0.0
10335,165.35000610351562,0.0
10336,165.35000610351562,0.296
10337,165.35000610351562,0.0
10338,165.35000610351562,0.6369
10339,165.35000610351562,0.4019
10340,165.35000610351562,0.4019
10341,165.35000610351562,0.2023
10342,165.35000610351562,0.3182
10343,165.35000610351562,0.4404
10344,165.35000610351562,0.4404
10345,165.35000610351562,0.0
10346,165.35000610351562,0.4939
10347,165.35000610351562,0.2023
10348,165.35000610351562,0.0
10349,165.35000610351562,0.0
10350,165.35000610351562,0.8555
10351,165.35000610351562,0.296
10352,165.35000610351562,0.296
10353,165.35000610351562,0.0772
10354,165.35000610351562,0.2023
10355,165.35000610351562,0.0
10356,165.35000610351562,0.0
10357,165.35000610351562,0.0
10358,165.35000610351562,0.0
10359,165.35000610351562,0.0
10360,165.35000610351562,0.5859
10361,165.35000610351562,0.2732
10362,165.35000610351562,-0.836
10363,165.35000610351562,-0.5215
10364,165.35000610351562,0.3612
10365,165.35000610351562,0.0
10366,165.35000610351562,0.4019
